455.00, 631642.28
455.00, 520630.36
455.10, 631642.28
455.10, 514322.86
455.20, 631642.28
455.20, 514322.86
455.30, 631642.28
455.30, 514322.86
455.40, 631642.28
455.40, 514322.86
455.50, 631642.28
455.50, 514322.86
455.60, 631642.28
455.60, 514322.86
455.70, 631642.28
455.70, 514322.86
455.80, 631642.28
455.80, 514322.86
455.90, 631642.28
455.90, 514322.86
456.00, 631642.28
456.00, 514322.86
456.10, 631642.28
456.10, 514322.86
456.20, 631642.28
456.20, 514322.86
456.30, 631642.28
456.30, 514322.86
456.40, 631642.28
456.40, 514322.86
456.50, 631642.28
456.50, 550906.34
456.50, 462601.40
456.60, 646780.27
456.60, 566044.33
456.60, 470170.40
456.70, 651826.26
456.70, 571090.32
456.70, 472693.40
456.80, 651826.26
456.80, 571090.32
456.80, 472693.40
456.90, 651826.26
456.90, 571090.32
456.90, 472693.40
457.00, 651826.26
457.00, 571090.32
457.00, 472693.40
457.10, 651826.26
457.10, 571090.32
457.10, 472693.40
457.20, 651826.26
457.20, 571090.32
457.20, 472693.40
457.30, 651826.26
457.30, 571090.32
457.30, 472693.40
457.40, 651826.26
457.40, 571090.32
457.40, 472693.40
457.50, 651826.26
457.50, 571090.32
457.50, 472693.40
457.60, 651826.26
457.60, 571090.32
457.60, 472693.40
457.70, 651826.26
457.70, 571090.32
457.70, 472693.40
457.80, 651826.26
457.80, 571090.32
457.80, 472693.40
457.90, 651826.26
457.90, 564782.83
458.00, 659395.26
458.10, 674533.24
458.20, 674533.24
458.30, 674533.24
458.40, 674533.24
458.50, 674533.24
458.60, 674533.24
458.70, 674533.24
458.80, 674533.24
458.90, 674533.24
459.00, 674533.24
459.10, 674533.24
459.20, 674533.24
459.30, 674533.24
459.40, 699763.23
459.40, 605150.80
459.50, 719947.21
459.50, 615242.79
459.60, 719947.21
459.60, 615242.79
459.70, 719947.21
459.70, 615242.79
459.80, 719947.21
459.80, 615242.79
459.90, 719947.21
459.90, 615242.79
460.00, 719947.21
460.00, 615242.79
460.10, 719947.21
460.10, 615242.79
460.20, 719947.21
460.20, 615242.79
460.30, 719947.21
460.30, 615242.79
460.40, 719947.21
460.40, 615242.79
460.50, 719947.21
460.50, 615242.79
460.60, 719947.21
460.60, 615242.79
460.70, 619027.29
460.70, 719947.21
460.80, 682102.24
460.90, 740131.20
460.90, 651826.26
461.00, 740131.20
461.00, 651826.26
461.10, 740131.20
461.10, 651826.26
461.20, 740131.20
461.20, 651826.26
461.30, 740131.20
461.30, 651826.26
461.40, 740131.20
461.40, 651826.26
461.50, 740131.20
461.50, 651826.26
461.60, 740131.20
461.60, 651826.26
461.70, 740131.20
461.70, 651826.26
461.80, 740131.20
461.80, 651826.26
461.90, 740131.20
461.90, 651826.26
462.00, 740131.20
462.00, 651826.26
462.10, 740131.20
462.10, 651826.26
462.20, 709855.22
462.30, 760315.18
462.40, 760315.18
462.50, 760315.18
462.60, 760315.18
462.70, 760315.18
462.80, 760315.18
462.90, 760315.18
463.00, 760315.18
463.10, 760315.18
463.20, 760315.18
463.30, 760315.18
463.40, 760315.18
463.50, 760315.18
463.60, 760315.18
463.60, 675794.74
463.70, 755269.18
463.70, 673271.75
463.80, 755269.18
463.80, 673271.75
463.90, 755269.18
463.90, 673271.75
464.00, 755269.18
464.00, 673271.75
464.10, 755269.18
464.10, 673271.75
464.20, 755269.18
464.20, 673271.75
464.30, 755269.18
464.30, 673271.75
464.40, 755269.18
464.40, 673271.75
464.50, 755269.18
464.50, 673271.75
464.60, 755269.18
464.60, 673271.75
464.70, 755269.18
464.70, 673271.75
464.80, 755269.18
464.80, 673271.75
464.90, 755269.18
464.90, 673271.75
465.00, 733823.70
465.10, 733823.70
465.20, 733823.70
465.30, 733823.70
465.40, 733823.70
465.50, 733823.70
465.60, 733823.70
465.70, 733823.70
465.80, 733823.70
465.90, 733823.70
466.00, 733823.70
466.10, 733823.70
466.20, 733823.70
466.30, 733823.70
466.40, 760315.18
466.50, 808252.14
466.50, 726254.71
466.60, 808252.14
466.60, 726254.71
466.70, 808252.14
466.70, 726254.71
466.80, 808252.14
466.80, 726254.71
466.90, 808252.14
466.90, 726254.71
467.00, 808252.14
467.00, 726254.71
467.10, 808252.14
467.10, 726254.71
467.20, 808252.14
467.20, 726254.71
467.30, 808252.14
467.30, 726254.71
467.40, 808252.14
467.40, 726254.71
467.50, 808252.14
467.50, 726254.71
467.60, 808252.14
467.60, 726254.71
467.70, 716162.71
467.70, 808252.14
467.70, 637949.77
467.80, 775453.17
467.80, 661918.25
467.90, 775453.17
467.90, 661918.25
468.00, 775453.17
468.00, 661918.25
468.10, 775453.17
468.10, 661918.25
468.20, 775453.17
468.20, 661918.25
468.30, 775453.17
468.30, 661918.25
468.40, 775453.17
468.40, 661918.25
468.50, 775453.17
468.50, 661918.25
468.60, 775453.17
468.60, 661918.25
468.70, 775453.17
468.70, 661918.25
468.80, 775453.17
468.80, 661918.25
468.90, 775453.17
468.90, 661918.25
469.00, 775453.17
469.00, 661918.25
469.00, 611458.29
469.10, 775453.17
469.10, 694717.23
469.10, 611458.29
469.20, 775453.17
469.20, 611458.29
469.20, 694717.23
469.30, 775453.17
469.30, 694717.23
469.30, 611458.29
469.40, 775453.17
469.40, 694717.23
469.40, 611458.29
469.50, 775453.17
469.50, 611458.29
469.50, 694717.23
469.60, 775453.17
469.60, 694717.23
469.60, 611458.29
469.70, 775453.17
469.70, 694717.23
469.70, 611458.29
469.80, 775453.17
469.80, 611458.29
469.80, 694717.23
469.90, 775453.17
469.90, 694717.23
469.90, 611458.29
470.00, 775453.17
470.00, 694717.23
470.00, 611458.29
470.10, 775453.17
470.10, 611458.29
470.10, 694717.23
470.20, 775453.17
470.20, 694717.23
470.20, 611458.29
470.30, 775453.17
470.30, 694717.23
470.30, 611458.29
470.40, 775453.17
470.40, 694717.23
470.40, 595058.80
470.50, 775453.17
470.50, 694717.23
470.50, 595058.80
470.60, 689671.23
470.60, 592535.81
470.60, 770407.17
470.70, 689671.23
470.70, 770407.17
470.70, 592535.81
470.80, 689671.23
470.80, 592535.81
470.80, 770407.17
470.90, 689671.23
470.90, 592535.81
470.90, 770407.17
471.00, 689671.23
471.00, 770407.17
471.00, 592535.81
471.10, 770407.17
471.10, 689671.23
471.10, 592535.81
471.20, 689671.23
471.20, 592535.81
471.20, 770407.17
471.30, 689671.23
471.30, 770407.17
471.30, 592535.81
471.40, 770407.17
471.40, 689671.23
471.40, 592535.81
471.50, 689671.23
471.50, 592535.81
471.50, 770407.17
471.60, 689671.23
471.60, 592535.81
471.60, 770407.17
471.70, 770407.17
471.70, 689671.23
471.70, 592535.81
471.80, 673271.75
471.80, 770407.17
471.90, 677056.24
471.90, 752746.19
472.00, 699763.23
472.10, 699763.23
472.20, 699763.23
472.30, 699763.23
472.40, 699763.23
472.50, 699763.23
472.60, 699763.23
472.70, 699763.23
472.80, 699763.23
472.90, 699763.23
473.00, 699763.23
473.10, 563521.33
473.10, 699763.23
473.20, 735085.20
473.20, 654349.26
473.20, 567305.82
473.30, 709855.22
473.30, 595058.80
473.40, 709855.22
473.40, 595058.80
473.50, 709855.22
473.50, 595058.80
473.60, 709855.22
473.60, 595058.80
473.70, 709855.22
473.70, 595058.80
473.80, 709855.22
473.80, 595058.80
473.90, 709855.22
473.90, 595058.80
474.00, 709855.22
474.00, 595058.80
474.10, 709855.22
474.10, 595058.80
474.20, 709855.22
474.20, 595058.80
474.30, 709855.22
474.30, 595058.80
474.40, 709855.22
474.40, 595058.80
474.50, 709855.22
474.50, 608935.29
474.60, 709855.22
474.60, 620288.78
474.70, 762838.18
474.70, 646780.27
474.80, 762838.18
474.80, 646780.27
474.90, 762838.18
474.90, 646780.27
475.00, 762838.18
475.00, 646780.27
475.10, 762838.18
475.10, 646780.27
475.20, 762838.18
475.20, 646780.27
475.30, 762838.18
475.30, 646780.27
475.40, 762838.18
475.40, 646780.27
475.50, 762838.18
475.50, 646780.27
475.60, 762838.18
475.60, 646780.27
475.70, 762838.18
475.70, 646780.27
475.80, 762838.18
475.80, 646780.27
475.90, 762838.18
475.90, 646780.27
476.00, 727516.20
476.10, 728777.70
476.20, 728777.70
476.30, 728777.70
476.40, 728777.70
476.50, 728777.70
476.60, 728777.70
476.70, 728777.70
476.80, 728777.70
476.90, 728777.70
477.00, 728777.70
477.10, 728777.70
477.20, 728777.70
477.30, 728777.70
477.40, 727516.20
477.50, 727516.20
477.60, 727516.20
477.70, 727516.20
477.80, 727516.20
477.90, 727516.20
478.00, 727516.20
478.10, 727516.20
478.20, 727516.20
478.30, 727516.20
478.40, 727516.20
478.50, 727516.20
478.60, 727516.20
478.70, 727516.20
478.80, 737608.20
478.90, 726254.71
479.00, 726254.71
479.10, 726254.71
479.20, 726254.71
479.30, 726254.71
479.40, 726254.71
479.50, 726254.71
479.60, 726254.71
479.70, 726254.71
479.80, 726254.71
479.90, 726254.71
480.00, 726254.71
480.10, 707332.22
480.10, 625334.78
480.20, 767884.17
480.20, 687148.23
480.20, 597581.80
480.30, 767884.17
480.30, 687148.23
480.30, 597581.80
480.40, 767884.17
480.40, 597581.80
480.40, 687148.23
480.50, 767884.17
480.50, 687148.23
480.50, 597581.80
480.60, 767884.17
480.60, 687148.23
480.60, 597581.80
480.70, 767884.17
480.70, 597581.80
480.70, 687148.23
480.80, 767884.17
480.80, 687148.23
480.80, 597581.80
480.90, 767884.17
480.90, 687148.23
480.90, 597581.80
481.00, 767884.17
481.00, 597581.80
481.00, 687148.23
481.10, 767884.17
481.10, 687148.23
481.10, 597581.80
481.20, 767884.17
481.20, 687148.23
481.20, 597581.80
481.30, 767884.17
481.30, 597581.80
481.30, 452509.41
481.30, 687148.23
481.40, 593797.30
481.40, 767884.17
481.40, 687148.23
481.40, 525676.36
481.40, 439894.42
481.50, 767884.17
481.50, 687148.23
481.50, 606412.30
481.50, 439894.42
481.50, 525676.36
481.60, 724993.21
481.60, 644257.27
481.60, 563521.33
481.60, 458816.91
481.70, 724993.21
481.70, 644257.27
481.70, 563521.33
481.70, 458816.91
481.80, 724993.21
481.80, 644257.27
481.80, 563521.33
481.80, 458816.91
481.90, 724993.21
481.90, 644257.27
481.90, 563521.33
481.90, 458816.91
482.00, 724993.21
482.00, 644257.27
482.00, 563521.33
482.00, 458816.91
482.10, 724993.21
482.10, 644257.27
482.10, 563521.33
482.10, 458816.91
482.20, 724993.21
482.20, 644257.27
482.20, 563521.33
482.20, 458816.91
482.30, 724993.21
482.30, 644257.27
482.30, 563521.33
482.30, 458816.91
482.40, 724993.21
482.40, 644257.27
482.40, 563521.33
482.40, 458816.91
482.50, 724993.21
482.50, 644257.27
482.50, 563521.33
482.50, 458816.91
482.60, 724993.21
482.60, 644257.27
482.60, 563521.33
482.60, 458816.91
482.70, 724993.21
482.70, 644257.27
482.70, 528199.35
482.80, 724993.21
482.80, 644257.27
482.80, 548383.34
482.90, 718685.71
482.90, 644257.27
482.90, 548383.34
483.00, 712378.22
483.00, 631642.28
483.00, 542075.84
483.10, 712378.22
483.10, 631642.28
483.10, 542075.84
483.20, 712378.22
483.20, 631642.28
483.20, 542075.84
483.30, 712378.22
483.30, 631642.28
483.30, 542075.84
483.40, 712378.22
483.40, 631642.28
483.40, 542075.84
483.50, 712378.22
483.50, 631642.28
483.50, 542075.84
483.60, 712378.22
483.60, 631642.28
483.60, 542075.84
483.70, 712378.22
483.70, 631642.28
483.70, 542075.84
483.80, 712378.22
483.80, 631642.28
483.80, 542075.84
483.90, 712378.22
483.90, 631642.28
483.90, 542075.84
484.00, 712378.22
484.00, 631642.28
484.00, 542075.84
484.10, 712378.22
484.10, 631642.28
484.10, 531983.85
484.20, 712378.22
484.20, 631642.28
484.20, 550906.34
484.30, 593797.30
484.30, 674533.24
484.30, 491615.88
484.40, 674533.24
484.40, 593797.30
484.40, 491615.88
484.50, 674533.24
484.50, 593797.30
484.50, 491615.88
484.60, 593797.30
484.60, 674533.24
484.60, 491615.88
484.70, 593797.30
484.70, 674533.24
484.70, 491615.88
484.80, 674533.24
484.80, 593797.30
484.80, 491615.88
484.90, 593797.30
484.90, 674533.24
484.90, 491615.88
485.00, 593797.30
485.00, 674533.24
485.00, 491615.88
485.10, 674533.24
485.10, 593797.30
485.10, 491615.88
485.20, 674533.24
485.20, 593797.30
485.20, 491615.88
485.30, 593797.30
485.30, 674533.24
485.30, 491615.88
485.40, 674533.24
485.40, 593797.30
485.40, 491615.88
485.40, 414664.44
485.50, 674533.24
485.50, 593797.30
485.50, 513061.37
485.50, 419710.44
485.60, 593797.30
485.60, 640472.77
485.60, 513061.37
485.60, 419710.44
485.70, 426017.93
485.70, 606412.30
485.70, 525676.36
485.80, 426017.93
485.80, 606412.30
485.80, 525676.36
485.90, 606412.30
485.90, 426017.93
485.90, 525676.36
486.00, 426017.93
486.00, 606412.30
486.00, 525676.36
486.10, 426017.93
486.10, 606412.30
486.10, 525676.36
486.20, 606412.30
486.20, 426017.93
486.20, 525676.36
486.30, 426017.93
486.30, 606412.30
486.30, 525676.36
486.40, 426017.93
486.40, 606412.30
486.40, 525676.36
486.50, 606412.30
486.50, 525676.36
486.50, 426017.93
486.60, 426017.93
486.60, 606412.30
486.60, 525676.36
486.70, 426017.93
486.70, 606412.30
486.70, 525676.36
486.80, 606412.30
486.80, 525676.36
486.90, 574874.82
486.90, 513061.37
487.00, 521891.86
487.10, 521891.86
487.20, 521891.86
487.30, 521891.86
487.40, 521891.86
487.50, 521891.86
487.60, 521891.86
487.70, 521891.86
487.80, 521891.86
487.90, 521891.86
488.00, 521891.86
488.10, 521891.86
488.20, 504230.87
488.20, 462601.40
488.20, 373034.97
488.30, 391957.46
488.30, 500446.37
488.40, 500446.37
488.40, 391957.46
488.50, 500446.37
488.50, 391957.46
488.60, 391957.46
488.60, 500446.37
488.70, 500446.37
488.70, 391957.46
488.80, 500446.37
488.80, 391957.46
488.90, 391957.46
488.90, 500446.37
489.00, 500446.37
489.00, 391957.46
489.10, 500446.37
489.10, 391957.46
489.20, 500446.37
489.20, 391957.46
489.30, 391957.46
489.30, 500446.37
489.40, 500446.37
489.40, 391957.46
489.50, 500446.37
489.50, 397003.45
489.60, 475216.39
489.70, 465124.40
489.80, 465124.40
489.90, 465124.40
490.00, 465124.40
490.10, 465124.40
490.20, 465124.40
490.30, 465124.40
490.40, 465124.40
490.50, 465124.40
490.60, 465124.40
490.70, 465124.40
490.80, 465124.40
490.90, 465124.40
491.00, 484046.89
491.10, 485308.39
491.20, 485308.39
491.30, 485308.39
491.40, 485308.39
491.50, 485308.39
491.60, 485308.39
491.70, 485308.39
491.80, 485308.39
491.90, 485308.39
492.00, 485308.39
492.10, 485308.39
492.20, 485308.39
492.30, 485308.39
492.30, 378080.97
492.40, 477739.39
492.40, 367988.97
492.50, 477739.39
492.50, 367988.97
492.60, 477739.39
492.60, 367988.97
492.70, 477739.39
492.70, 367988.97
492.80, 477739.39
492.80, 367988.97
492.90, 477739.39
492.90, 367988.97
493.00, 477739.39
493.00, 367988.97
493.10, 477739.39
493.10, 367988.97
493.20, 477739.39
493.20, 367988.97
493.30, 477739.39
493.30, 367988.97
493.40, 477739.39
493.40, 367988.97
493.50, 477739.39
493.50, 367988.97
493.60, 477739.39
493.60, 367988.97
493.70, 477739.39
493.70, 364204.48
493.80, 465124.40
493.80, 357896.98
493.90, 465124.40
493.90, 357896.98
494.00, 465124.40
494.00, 357896.98
494.10, 465124.40
494.10, 357896.98
494.20, 465124.40
494.20, 357896.98
494.30, 465124.40
494.30, 357896.98
494.40, 465124.40
494.40, 357896.98
494.50, 465124.40
494.50, 357896.98
494.60, 465124.40
494.60, 357896.98
494.70, 465124.40
494.70, 357896.98
494.80, 465124.40
494.80, 357896.98
494.90, 465124.40
494.90, 357896.98
495.00, 465124.40
495.00, 366727.48
495.10, 455032.41
495.20, 462601.40
495.30, 462601.40
495.40, 462601.40
495.50, 462601.40
495.60, 462601.40
495.70, 462601.40
495.80, 462601.40
495.90, 462601.40
496.00, 462601.40
496.10, 462601.40
496.20, 462601.40
496.30, 462601.40
496.40, 462601.40
496.40, 369250.47
496.40, 283468.54
496.50, 480262.39
496.50, 399526.45
496.50, 298606.53
496.60, 301129.52
496.60, 485308.39
496.60, 404572.45
496.70, 485308.39
496.70, 404572.45
496.70, 301129.52
496.80, 485308.39
496.80, 404572.45
496.80, 301129.52
496.90, 301129.52
496.90, 485308.39
496.90, 404572.45
497.00, 301129.52
497.00, 485308.39
497.00, 404572.45
497.10, 485308.39
497.10, 404572.45
497.10, 301129.52
497.20, 301129.52
497.20, 485308.39
497.20, 404572.45
497.30, 301129.52
497.30, 485308.39
497.30, 404572.45
497.40, 485308.39
497.40, 404572.45
497.40, 301129.52
497.50, 301129.52
497.50, 485308.39
497.50, 404572.45
497.60, 301129.52
497.60, 485308.39
497.60, 404572.45
497.70, 485308.39
497.70, 404572.45
497.70, 301129.52
497.80, 485308.39
497.80, 397003.45
497.90, 475216.39
498.00, 479000.89
498.10, 479000.89
498.20, 479000.89
498.30, 479000.89
498.40, 479000.89
498.50, 479000.89
498.60, 479000.89
498.70, 479000.89
498.80, 479000.89
498.90, 479000.89
499.00, 479000.89
499.10, 479000.89
499.20, 479000.89
499.30, 515584.36
499.30, 423494.93
499.40, 515584.36
499.40, 423494.93
499.50, 515584.36
499.50, 423494.93
499.60, 515584.36
499.60, 423494.93
499.70, 515584.36
499.70, 423494.93
499.80, 515584.36
499.80, 423494.93
499.90, 515584.36
499.90, 423494.93
500.00, 515584.36
500.00, 423494.93
500.10, 515584.36
500.10, 423494.93
500.20, 515584.36
500.20, 423494.93
500.30, 515584.36
500.30, 423494.93
500.40, 515584.36
500.40, 423494.93
500.50, 515584.36
500.50, 423494.93
500.60, 515584.36
500.60, 419710.44
500.70, 505492.37
500.70, 414664.44
500.80, 505492.37
500.80, 414664.44
500.90, 414664.44
500.90, 505492.37
501.00, 505492.37
501.00, 414664.44
501.10, 505492.37
501.10, 414664.44
501.20, 414664.44
501.20, 505492.37
501.30, 505492.37
501.30, 414664.44
501.40, 505492.37
501.40, 414664.44
501.50, 505492.37
501.50, 414664.44
501.60, 414664.44
501.60, 505492.37
501.70, 505492.37
501.70, 414664.44
501.80, 505492.37
501.80, 414664.44
501.90, 414664.44
501.90, 258238.56
501.90, 505492.37
501.90, 341497.49
502.00, 259500.06
502.00, 505492.37
502.00, 424756.43
502.00, 344020.49
502.10, 550906.34
502.10, 470170.40
502.10, 282207.04
502.10, 389434.46
502.20, 550906.34
502.20, 282207.04
502.20, 470170.40
502.20, 389434.46
502.30, 550906.34
502.30, 470170.40
502.30, 389434.46
502.30, 282207.04
502.40, 550906.34
502.40, 470170.40
502.40, 389434.46
502.40, 282207.04
502.50, 550906.34
502.50, 282207.04
502.50, 470170.40
502.50, 389434.46
502.60, 550906.34
502.60, 470170.40
502.60, 389434.46
502.60, 282207.04
502.70, 550906.34
502.70, 470170.40
502.70, 389434.46
502.70, 282207.04
502.80, 550906.34
502.80, 282207.04
502.80, 470170.40
502.80, 389434.46
502.90, 550906.34
502.90, 470170.40
502.90, 389434.46
502.90, 282207.04
503.00, 550906.34
503.00, 470170.40
503.00, 389434.46
503.00, 282207.04
503.10, 550906.34
503.10, 470170.40
503.10, 282207.04
503.10, 389434.46
503.20, 550906.34
503.20, 470170.40
503.20, 389434.46
503.20, 282207.04
503.30, 550906.34
503.30, 470170.40
503.30, 389434.46
503.30, 282207.04
503.40, 550906.34
503.40, 470170.40
503.40, 282207.04
503.40, 389434.46
503.50, 492877.38
503.50, 412141.44
503.50, 293560.53
503.50, 573613.32
503.60, 492877.38
503.60, 412141.44
503.60, 293560.53
503.60, 573613.32
503.70, 492877.38
503.70, 293560.53
503.70, 573613.32
503.70, 412141.44
503.80, 573613.32
503.80, 492877.38
503.80, 412141.44
503.80, 293560.53
503.90, 492877.38
503.90, 412141.44
503.90, 293560.53
503.90, 573613.32
504.00, 492877.38
504.00, 293560.53
504.00, 573613.32
504.00, 412141.44
504.10, 573613.32
504.10, 492877.38
504.10, 412141.44
504.10, 293560.53
504.20, 492877.38
504.20, 412141.44
504.20, 293560.53
504.20, 573613.32
504.30, 492877.38
504.30, 293560.53
504.30, 573613.32
504.30, 412141.44
504.40, 293560.53
504.40, 573613.32
504.40, 492877.38
504.40, 412141.44
504.50, 492877.38
504.50, 412141.44
504.50, 293560.53
504.50, 573613.32
504.60, 492877.38
504.60, 412141.44
504.60, 573613.32
504.60, 302391.02
504.70, 398264.95
504.70, 573613.32
504.70, 492877.38
504.80, 492877.38
504.80, 404572.45
504.80, 573613.32
504.90, 545860.34
504.90, 431063.93
505.00, 545860.34
505.00, 431063.93
505.10, 545860.34
505.10, 431063.93
505.20, 545860.34
505.20, 431063.93
505.30, 545860.34
505.30, 431063.93
505.40, 545860.34
505.40, 431063.93
505.50, 545860.34
505.50, 431063.93
505.60, 545860.34
505.60, 431063.93
505.70, 545860.34
505.70, 431063.93
505.80, 545860.34
505.80, 431063.93
505.90, 545860.34
505.90, 431063.93
506.00, 545860.34
506.00, 431063.93
506.10, 545860.34
506.10, 434848.42
506.20, 529460.85
506.30, 531983.85
506.40, 531983.85
506.50, 531983.85
506.60, 531983.85
506.70, 531983.85
506.80, 531983.85
506.90, 531983.85
507.00, 531983.85
507.10, 531983.85
507.20, 531983.85
507.30, 531983.85
507.40, 531983.85
507.50, 342758.99
507.50, 531983.85
507.50, 427279.43
507.60, 542075.84
507.60, 470170.40
507.60, 364204.48
507.70, 533245.35
507.70, 452509.41
507.70, 355373.98
507.80, 533245.35
507.80, 452509.41
507.80, 355373.98
507.90, 533245.35
507.90, 452509.41
507.90, 355373.98
508.00, 533245.35
508.00, 452509.41
508.00, 355373.98
508.10, 533245.35
508.10, 452509.41
508.10, 355373.98
508.20, 533245.35
508.20, 452509.41
508.20, 355373.98
508.30, 533245.35
508.30, 452509.41
508.30, 355373.98
508.40, 533245.35
508.40, 452509.41
508.40, 355373.98
508.50, 533245.35
508.50, 452509.41
508.50, 355373.98
508.60, 533245.35
508.60, 452509.41
508.60, 355373.98
508.70, 533245.35
508.70, 452509.41
508.70, 355373.98
508.80, 533245.35
508.80, 452509.41
508.80, 355373.98
508.90, 533245.35
508.90, 449986.41
509.00, 480262.39
509.10, 480262.39
509.20, 480262.39
509.30, 480262.39
509.40, 480262.39
509.50, 480262.39
509.60, 480262.39
509.70, 480262.39
509.80, 480262.39
509.90, 480262.39
510.00, 480262.39
510.10, 480262.39
510.20, 480262.39
510.30, 502969.37
510.30, 407095.44
510.40, 477739.39
510.40, 394480.45
510.50, 477739.39
510.50, 394480.45
510.60, 477739.39
510.60, 394480.45
510.70, 394480.45
510.70, 477739.39
510.80, 477739.39
510.80, 394480.45
510.90, 394480.45
510.90, 477739.39
511.00, 477739.39
511.00, 394480.45
511.10, 477739.39
511.10, 394480.45
511.20, 477739.39
511.20, 394480.45
511.30, 477739.39
511.30, 394480.45
511.40, 477739.39
511.40, 394480.45
511.50, 394480.45
511.50, 267069.05
511.50, 477739.39
511.60, 291037.53
511.60, 477739.39
511.60, 388172.96
511.70, 457555.41
511.70, 376819.47
511.70, 280945.54
511.80, 457555.41
511.80, 280945.54
511.80, 376819.47
511.90, 457555.41
511.90, 280945.54
511.90, 376819.47
512.00, 457555.41
512.00, 376819.47
512.00, 280945.54
512.10, 457555.41
512.10, 376819.47
512.10, 280945.54
512.20, 457555.41
512.20, 376819.47
512.20, 280945.54
512.30, 457555.41
512.30, 376819.47
512.30, 280945.54
512.40, 457555.41
512.40, 376819.47
512.40, 280945.54
512.50, 457555.41
512.50, 376819.47
512.50, 280945.54
512.60, 457555.41
512.60, 376819.47
512.60, 280945.54
512.70, 457555.41
512.70, 376819.47
512.70, 280945.54
512.80, 457555.41
512.80, 376819.47
512.80, 280945.54
512.90, 457555.41
512.90, 292299.03
512.90, 376819.47
513.00, 457555.41
513.00, 342758.99
513.10, 422233.43
513.10, 325098.01
513.20, 422233.43
513.20, 325098.01
513.30, 422233.43
513.30, 325098.01
513.40, 422233.43
513.40, 325098.01
513.50, 422233.43
513.50, 325098.01
513.60, 422233.43
513.60, 325098.01
513.70, 422233.43
513.70, 325098.01
513.80, 422233.43
513.80, 325098.01
513.90, 422233.43
513.90, 325098.01
514.00, 422233.43
514.00, 325098.01
514.10, 422233.43
514.10, 325098.01
514.20, 422233.43
514.20, 325098.01
514.30, 422233.43
514.30, 325098.01
514.40, 384388.46
514.40, 325098.01
514.50, 327621.00
514.60, 327621.00
514.70, 327621.00
514.80, 327621.00
514.90, 327621.00
515.00, 327621.00
515.10, 327621.00
515.20, 327621.00
515.30, 327621.00
515.40, 327621.00
515.50, 327621.00
515.60, 327621.00
515.70, 313744.52
515.80, 303652.52
515.90, 303652.52
516.00, 303652.52
516.10, 303652.52
516.20, 303652.52
516.30, 303652.52
516.40, 303652.52
516.50, 303652.52
516.60, 303652.52
516.70, 303652.52
516.80, 303652.52
516.90, 303652.52
517.00, 303652.52
517.00, 216609.09
517.10, 308698.52
517.10, 210301.59
517.20, 308698.52
517.20, 210301.59
517.30, 308698.52
517.30, 210301.59
517.40, 308698.52
517.40, 210301.59
517.50, 308698.52
517.50, 210301.59
517.60, 308698.52
517.60, 210301.59
517.70, 308698.52
517.70, 210301.59
517.80, 308698.52
517.80, 210301.59
517.90, 308698.52
517.90, 210301.59
518.00, 308698.52
518.00, 210301.59
518.10, 308698.52
518.10, 210301.59
518.20, 308698.52
518.20, 210301.59
518.30, 308698.52
518.30, 210301.59
518.40, 308698.52
518.40, 210301.59
518.50, 288514.53
518.50, 200209.60
518.60, 288514.53
518.60, 200209.60
518.70, 288514.53
518.70, 200209.60
518.80, 288514.53
518.80, 200209.60
518.90, 288514.53
518.90, 200209.60
519.00, 288514.53
519.00, 200209.60
519.10, 288514.53
519.10, 200209.60
519.20, 288514.53
519.20, 200209.60
519.30, 288514.53
519.30, 200209.60
519.40, 288514.53
519.40, 200209.60
519.50, 288514.53
519.50, 200209.60
519.60, 288514.53
519.60, 200209.60
519.70, 288514.53
519.70, 190117.61
519.70, 115689.16
519.80, 277161.04
519.80, 207778.59
519.80, 115689.16
519.90, 265807.55
519.90, 185071.61
520.00, 265807.55
520.00, 185071.61
520.10, 185071.61
520.10, 265807.55
520.20, 265807.55
520.20, 185071.61
520.30, 265807.55
520.30, 185071.61
520.40, 185071.61
520.40, 265807.55
520.50, 265807.55
520.50, 185071.61
520.60, 265807.55
520.60, 185071.61
520.70, 185071.61
520.70, 265807.55
520.80, 265807.55
520.80, 185071.61
520.90, 185071.61
520.90, 265807.55
521.00, 185071.61
521.00, 265807.55
521.10, 265807.55
521.10, 151011.14
521.20, 235531.57
521.20, 135873.15
521.30, 235531.57
521.30, 135873.15
521.40, 235531.57
521.40, 135873.15
521.50, 235531.57
521.50, 135873.15
521.60, 235531.57
521.60, 135873.15
521.70, 235531.57
521.70, 135873.15
521.80, 235531.57
521.80, 135873.15
521.90, 235531.57
521.90, 135873.15
522.00, 235531.57
522.00, 135873.15
522.10, 235531.57
522.10, 135873.15
522.20, 235531.57
522.20, 135873.15
522.30, 235531.57
522.30, 135873.15
522.40, 235531.57
522.40, 135873.15
522.50, 206517.10
522.60, 203994.10
522.70, 203994.10
522.80, 203994.10
522.90, 203994.10
523.00, 203994.10
523.10, 203994.10
523.20, 203994.10
523.30, 203994.10
523.40, 203994.10
523.50, 203994.10
523.60, 203994.10
523.70, 203994.10
523.80, 203994.10
523.90, 180025.62
524.00, 180025.62
524.10, 180025.62
524.20, 180025.62
524.30, 180025.62
524.40, 180025.62
524.50, 180025.62
524.60, 180025.62
524.70, 180025.62
524.80, 180025.62
524.90, 180025.62
525.00, 180025.62
525.10, 180025.62
525.20, 180025.62
525.30, 178764.12
525.40, 178764.12
